wer,sim1,sim2,membership
1.106307696,-0.016134526,1.865,1
2.030432286,-0.098613821,7.785714286,1
1.822149992,-0.078762417,6.313571429,1
2.023249108,-0.099201356,9.648333333,1
1.669976443,-0.071221846,7.119047619,1
1.834125383,-0.068215027,7.483095238,1
2.006603384,-0.074655505,7.531428571,1
2.101357695,-0.089515149,10.57809524,1
1.040922124,-0.029523309,3.615714286,1
1.186389542,-0.055199922,7.85202381,1
2.082808031,-0.080126422,7.5825,1
1.28398928,-0.073750159,12.69095238,1
2.183519336,-0.073866998,6.976904762,1
1.349894405,-0.06643422,6.735833333,1
0.727133964,-0.055025491,6.434761905,1
1.314705042,-0.071450858,7.330595238,1
1.646061976,-0.060629557,7.592738095,1
2.679046883,-0.096098067,6.508214286,1
1.15983588,-0.046089998,4.761547619,1
1.351201121,-0.054525628,5.436904762,1
1.875381195,-0.074028563,8.441309524,1
1.96560302,-0.082989706,6.488095238,1
1.291587721,-0.0370322,3.181904762,1
1.07468198,-0.044629574,3.157619048,1
1.326650857,-0.049431698,4.901547619,1
2.281121606,-0.093722358,7.058333333,1
1.185535187,-0.05458812,6.454047619,1
2.139835446,-0.081575484,9.155238095,1
1.521282129,-0.065711408,6.075952381,1
1.985447142,-0.080494064,8.178095238,1
2.067876084,-0.103399195,9.578452381,1
1.56439121,-0.054349751,6.349404762,1
1.478069033,-0.07370426,7.434166667,1
1.074985907,-0.044560884,5.291190476,1
2.67997459,-0.119315801,8.261547619,1
2.451630768,-0.113564334,13.0097619,1
1.488890464,-0.048464396,10.00511905,1
1.458297281,-0.060105795,7.726666667,1
1.710735066,-0.080428366,27.38130952,1
1.521695652,-0.040642664,5.029761905,1
0.912593032,-0.044915769,3.519166667,1
1.28617445,-0.039019832,3.692619048,1
2.212334661,-0.071038266,8.638333333,1
0.69589481,-0.053303445,3.230714286,1
1.472094572,-0.04801669,4.523809524,1
1.038311536,-0.052918194,6.166666667,1
2.350903392,-0.063336079,5.303571429,1
1.493597524,-0.062654547,8.82952381,1
1.609300469,-0.069151466,6.358690476,1
1.87582067,-0.067704934,8.412738095,1
1.473646052,-0.048098704,4.304285714,1
1.60550922,-0.062958879,7.178333333,1
1.278012116,-0.04747671,5.952857143,1
2.31396161,-0.061637442,11.49083333,1
1.43332463,-0.054578733,4.818214286,1
1.394784726,-0.074215107,4.761904762,1
0.976583374,-0.051900875,5.475595238,1
0.946944837,-0.045453317,4.649761905,1
2.364060112,-0.064064147,4.634880952,1
2.054627144,-0.095010624,10.60880952,1
1.425265431,-0.057863609,7.064880952,1
1.757145824,-0.068764819,6.234880952,1
0.662366974,-0.038899337,6.372261905,1
1.217347157,-0.040047814,4.609642857,1
1.635681648,-0.091612174,17.36630952,1
2.163873076,-0.047762181,5.065238095,1
2.300466772,-0.104262044,12.05357143,1
1.296605133,-0.057659604,10.84404762,1
1.128329829,-0.059450323,6.043809524,1
1.223255823,-0.042927585,5.45202381,1
1.567843225,-0.062017974,5.898214286,1
1.863034059,-0.097770009,8.436904762,1
1.376753233,-0.055164692,6.547619048,1
1.53655678,-0.073119798,7.380714286,1
0.95807421,-0.03315119,2.942380952,1
1.598979561,-0.053671673,4.574047619,1
1.455964103,-0.053859202,5.634761905,1
1.217893912,-0.050294323,6.470357143,1
1.124110548,-0.039040059,3.235714286,1
1.22173758,-0.047476272,4.620238095,1
1.125170856,-0.039591058,5.577142857,1
0.916293573,-0.039009074,4.490952381,1
1.02448943,-0.0319544,2.44047619,1
0.984815167,-0.038503234,3.49202381,1
0.842102932,-0.045372796,4.026904762,1
0.896727637,-0.031094545,3.412857143,1
1.773700851,-0.061969387,5.276071429,1
1.477399832,-0.056560967,5.227619048,1
1.219133223,-0.038113214,4.304880952,1
0.965235233,-0.046039135,4.658809524,1
1.207551186,-0.035057665,4.542619048,1
1.134764889,-0.03343828,3.458214286,1
1.231059922,-0.037346964,3.75452381,1
0.952318319,-0.031039899,4.446190476,1
1.524283582,-0.039266707,3.394404762,1
1.472388105,-0.042184022,5.08452381,1
0.921158412,-0.019798269,4.268571429,1
1.798679686,-0.089480996,5.796666667,1
2.4217317,-0.118460648,21.50297619,1
1.653641888,-0.05593951,6.689047619,1
1.049685408,-0.058749442,6.8275,1
1.454951783,-0.044564394,3.907142857,1
1.396249621,-0.033602664,3.887261905,1
0.855020935,-0.055052881,4.444047619,1
1.254488991,-0.042959794,3.6875,1
2.015563311,-0.068630531,8.022380952,1
0.919670726,-0.052403,5.287261905,1
1.135700301,-0.043212072,4.550595238,1
1.864675339,-0.060937473,6.64452381,1
1.406260801,-0.053186773,4.762261905,1
1.422644711,-0.065433551,8.815,1
0.854871883,-0.024089501,2.380833333,1
1.653771603,-0.054497853,6.632619048,1
0.823539477,-0.037225684,3.907857143,1
0.913556482,-0.0219787,2.083333333,1
0.982831963,-0.026267605,3.62547619,1
1.496099746,-0.053830605,6.799047619,1
1.693039856,-0.080123846,9.108928571,1
1.655671555,-0.053241315,6.51047619,1
1.274323529,-0.028535993,4.279047619,1
1.54652368,-0.065487224,8.19047619,1
1.872515081,-0.087029838,10.60619048,1
1.648957792,-0.052057849,7.636428571,1
2.205319813,-0.107466523,29.00666667,1
0.943361639,-0.04985428,7.625357143,1
1.274947935,-0.044725115,4.762142857,1
1.686960454,-0.077939515,7.648809524,1
1.732242364,-0.053830408,5.208333333,1
1.704479429,-0.076155788,9.153690476,1
1.952137254,-0.056562132,7.807738095,1
1.554221065,-0.058011517,6.568928571,1
1.701298943,-0.038456624,6.428690476,1
1.613484558,-0.056533674,5.664285714,1
2.052387106,-0.08711669,9.24702381,1
1.545696227,-0.062346847,8.236547619,1
1.637211315,-0.086871365,9.902142857,1
0.916209426,-0.049180734,6.439047619,1
2.406252017,-0.057022186,6.518809524,1
1.619520721,-0.074103153,8.701904762,1
1.756720898,-0.071389734,7.75047619,1
2.826617708,-0.104141436,11.0952381,1
1.989405324,-0.065797441,6.81547619,1
1.557300881,-0.060767277,6.79047619,1
1.960744204,-0.085813454,9.826904762,1
1.667948588,-0.054741496,6.588571429,1
1.710608035,-0.073457653,6.626428571,1
1.59462285,-0.063150235,7.399404762,1
1.267383903,-0.055646522,7.397857143,1
1.685570458,-0.040001818,7.563333333,1
0.772377548,-0.035135172,7.81952381,1
1.944136679,-0.076938994,9.970238095,1
1.234645292,-0.045579214,4.580714286,1
1.082342223,-0.051018322,5.733333333,1
0.336574628,-0.019133137,0.210952381,1
1.866611936,-0.084734278,16.62988095,1
2.450575548,-0.067748744,6.696071429,1
1.542659875,-0.075871492,5.469047619,1
1.418863595,-0.038211457,5.758690476,1
1.63879403,-0.047146645,3.937857143,1
0.554259624,-0.034018557,4.626904762,1
1.949268007,-0.075179813,8.125,1
1.836609121,-0.081751624,9.022857143,1
1.612509938,-0.061433899,6.213928571,1
1.398727892,-0.076374928,7.689047619,1
1.834907576,-0.062681721,8.642857143,1
1.854896018,-0.072816869,8.721428571,1
1.498374018,-0.046435199,4.52952381,1
1.71992101,-0.057716639,8.242619048,1
1.773136494,-0.064987122,6.785714286,1
1.326110969,-0.047036715,4.788095238,1
2.648895655,-0.121580904,13.60488095,1
2.382379643,-0.117112918,7.00297619,1
1.578959662,-0.088548497,11.37261905,1
1.804348424,-0.072327899,7.171190476,1
1.753707035,-0.053403437,5.659642857,1
1.15523424,-0.036283402,4.761904762,1
2.22784588,-0.090455095,8.473690476,1
1.781808558,-0.054562884,8.476190476,1
2.159944016,-0.098117294,8.134880952,1
1.881830254,-0.078496646,6.194761905,1
2.026722576,-0.08157794,9.463333333,1
2.317630369,-0.098986619,10.83357143,1
1.336377382,-0.090067665,7.827380952,1
1.33667234,-0.049572663,4.761309524,1
1.57118829,-0.073170923,8.45547619,1
1.626421701,-0.064200507,8.206904762,1
1.758592337,-0.086077148,6.678214286,1
2.2699828,-0.128017477,10.89738095,1
1.212854229,-0.044428076,5.868809524,1
1.501075724,-0.062618639,6.938809524,1
1.376562579,-0.060066766,6.35,1
1.574941597,-0.068933903,7.619047619,1
1.439482115,-0.074969471,8.59452381,1
1.426530872,-0.050217037,6.265357143,1
1.189637249,-0.064270929,5.291309524,1
1.462136638,-0.057807459,5.451071429,1
1.375331461,-0.053579287,4.341547619,1
1.289420457,-0.050068021,7.521428571,1
1.552020621,-0.077203289,7.275238095,1
1.438644657,-0.065987544,8.332738095,1
1.797878327,-0.07104053,5.972619048,1
2.111560194,-0.081953271,8.035714286,1
1.29744088,-0.053178125,5.730833333,1
1.44603778,-0.043181315,6.785833333,1
1.666012216,-0.05734854,6.768690476,1
2.005825868,-0.091520333,6.405714286,1
2.00533369,-0.087229944,8.366547619,1
1.815257148,-0.0867421,10.11869048,1
1.606742102,-0.048425952,5.555952381,1
1.670559273,-0.069212766,9.717142857,1
0.951386912,-0.045256312,4.446547619,1
2.94162181,-0.131750154,11.1897619,1
1.614403725,-0.062646407,5.952380952,1
1.571231138,-0.067643156,7.18702381,1
2.13557081,-0.098866725,20.7827381,1
2.304300323,-0.079039039,10.65178571,1
1.857839124,-0.094809628,8.294761905,1
1.227773525,-0.038033105,6.595238095,1
1.654264831,-0.069135752,9.2125,1
0.601992188,-0.00864861,1.19047619,1
1.554025218,-0.062676525,6.1225,1
0.703849357,-0.022669957,2.040714286,1
1.615468005,-0.0646029,7.143095238,1
1.650206858,-0.055543727,7.787619048,1
0.964143769,-0.045421431,3.618214286,1
0.918793914,-0.03140913,4.328690476,1
0.658050319,-0.025208466,2.832380952,1
1.167685658,-0.0362078,2.730714286,1
2.525868439,-0.088522338,6.785714286,1
1.115665171,-0.050519095,6.060238095,1
1.204096143,-0.03658981,5.74,1
1.539857774,-0.053308343,6.05452381,1
2.142834719,-0.083852568,9.036904762,1
1.157967194,-0.056277057,4.985833333,1
1.546667893,-0.080274879,15.52261905,1
1.01001828,-0.045724586,4.578809524,1
1.347360846,-0.048404847,4.464285714,1
1.379600935,-0.055058473,6.453452381,1
1.35438106,-0.050711031,6.104880952,1
1.171461564,-0.053205279,4.409761905,1
1.855157095,-0.091522836,6.904761905,1
1.283038881,-0.0514334,5.126190476,1
2.349300017,-0.062951524,6.725,1
1.13607476,-0.05949288,6.111904762,1
1.277635931,-0.03732019,6.137738095,1
1.696893206,-0.085395994,9.375119048,1
1.549332157,-0.039810459,4.583809524,1
1.030080235,-0.044904229,5.204404762,1
1.03461468,-0.045315459,4.6975,1
1.611263367,-0.049452173,4.927857143,1
1.685792,-0.075036295,8.333333333,1
0.604915917,-0.037292075,4.218928571,1
2.076440165,-0.083649178,8.272261905,1
1.823147922,-0.079775231,7.707261905,1
1.100798798,-0.045254668,5.803690476,1
2.501193499,-0.091721577,8.964166667,1
1.273425451,-0.032840352,3.851547619,1
1.812398605,-0.067953339,7.521904762,1
1.326651939,-0.05507596,6.476190476,1
1.23588193,-0.0488922,5.806428571,1
1.491820119,-0.051484011,6.146547619,1
1.515506139,-0.05450298,6.509880952,1
1.906609138,-0.044910145,4.792738095,1
2.082228764,-0.047374914,6.632857143,1
1.281814169,-0.058990424,7.801785714,1
1.760156579,-0.079786388,7.692380952,1
1.479202107,-0.083345374,9.615,1
2.245994799,-0.066572415,6.372380952,1
1.332638997,-0.046422655,3.503333333,1
1.164951746,-0.045796653,5.323690476,1
1.411561818,-0.052959089,6.090595238,1
1.761368786,-0.066263803,17.09333333,1
1.447932818,-0.043931419,7.324880952,1
1.594154888,-0.070780126,8.44702381,1
1.435163624,-0.050880405,5.863095238,1
1.54592889,-0.077339377,6.516785714,1
1.12545615,-0.057370957,6.80952381,1
1.240281575,-0.054149389,6.56202381,1
1.933248965,-0.076880916,8.30952381,1
1.870595529,-0.074344345,8.645714286,1
0.795438188,-0.027769247,2.295357143,1
1.185188639,-0.040836634,5.390595238,1
1.561009535,-0.059141644,6.474642857,1
1.465904597,-0.044771886,3.874047619,1
2.316429394,-0.080236297,8.37452381,1
1.60231883,-0.045728064,5.034761905,1
1.375985292,-0.06001345,5.788214286,1
2.414927619,-0.07586201,6.685119048,1
2.726217748,-0.093960601,9.851190476,1
1.98587081,-0.063017473,3.524880952,1
1.78989775,-0.073676828,8.729880952,1
1.64537912,-0.074240305,7.245,1
1.381371871,-0.037488937,4.761309524,1
1.514775631,-0.06474887,7.051309524,1
1.578865416,-0.071638644,6.937380952,1
1.304419089,-0.053823967,7.498095238,1
2.772342053,-0.094017324,9.449404762,1
0.835048391,-0.026311001,3.551666667,1
0.630428555,-0.025842739,3.032380952,1
1.442615988,-0.054907998,4.165952381,1
1.626343232,-0.087757326,9.464285714,1
1.929960096,-0.074939049,10.055,1
1.140503292,-0.040140636,6.249642857,1
1.375720848,-0.03985123,4.124642857,1
1.144088574,-0.040425293,4.010238095,1
2.241034918,-0.082067254,9.017857143,1
2.173187885,-0.049337353,5.931428571,1
1.218927923,-0.044039193,5.688095238,1
1.30228945,-0.047788801,5.095238095,1
1.961550678,-0.050749264,5.527142857,1
1.015364431,-0.049777871,5.619047619,1
1.391111088,-0.044851923,5.532380952,1
0.92029322,-0.047668883,8.175,1
1.614807067,-0.076448582,6.477619048,1
0.966430925,-0.038406735,4.946785714,1
1.222652371,-0.054624934,6.8375,1
0.643953444,-0.037541807,4.127619048,1
1.670211684,-0.05939442,7.531428571,1
1.162480676,-0.033891802,2.949047619,1
1.303187913,-0.061226307,6.1,1
1.768356683,-0.046276661,5.782380952,1
1.006559452,-0.053367367,4.296547619,1
0.66390019,-0.060116161,6.08952381,1
1.349416579,-0.047893739,5.52297619,1
1.300542258,-0.082087828,7.665833333,1
1.252630721,-0.044693328,6.176904762,1
1.241712825,-0.049416446,6.57952381,1
1.542223797,-0.062604087,6.340833333,1
1.284225526,-0.054061146,8.876666667,1
1.183164558,-0.04711195,5.811071429,1
2.115955698,-0.107795928,12.12178571,0
2.545489224,-0.112628305,12.09261905,0
1.183379524,-0.119179835,8.80952381,0
2.244132936,-0.108413535,10.83333333,0
2.707228658,-0.13891156,14.16666667,0
2.02446,-0.117217793,12.02380952,0
1.553716314,-0.093487087,7.769880952,0
2.906127548,-0.127100254,14.28571429,0
2.096792906,-0.110532491,9.77952381,0
2.28534749,-0.085268634,9.183571429,0
2.872328226,-0.119776803,21.08833333,0
1.594199112,-0.096474041,9.944166667,0
2.432364344,-0.112463067,11.60714286,0
1.630072565,-0.079512655,10.01440476,0
3.099094881,-0.147230337,13.69047619,0
2.146208253,-0.123285359,20.11904762,0
1.804807135,-0.070044214,7.5,0
0.439676738,-0.028981701,4.047619048,0
3.4102313,-0.151250878,10.82321429,0
1.885398795,-0.095699354,7.738095238,0
1.938322023,-0.127704889,11.03904762,0
0.008855243,-0.019247771,0.714285714,0
0.79488577,-0.05999777,5.611547619,0
2.605563593,-0.10674529,10.62928571,0
1.527887774,-0.100611184,6.984047619,0
1.320617202,-0.093682953,9.569404762,0
2.635418857,-0.111695742,13.09464286,0
1.940461659,-0.083797935,9.523809524,0
1.583321735,-0.041128579,3.69047619,0
1.974122542,-0.085516948,6.415,0
1.322783863,-0.067204731,5.311547619,0
1.395950772,-0.05586734,5.072261905,0
2.16495818,-0.086675035,8.19297619,0
2.795153476,-0.095619218,9.920833333,0
1.988394667,-0.096741937,7.567738095,0
1.260485639,-0.042781162,3.928571429,0
1.233740777,-0.076354512,7.936309524,0
1.194671596,-0.052905951,5.171904762,0
1.833910885,-0.098853676,8.441904762,0
1.130793551,-0.080975694,5.258214286,0
2.34252181,-0.151864053,11.83035714,0
2.683483877,-0.11927924,10.07952381,0
1.137171164,-0.085867423,6.945,0
1.78183365,-0.084072699,10.52630952,0
1.448779649,-0.06121746,7.704166667,0
2.007124837,-0.101269726,9.383928571,0
1.248745099,-0.071944528,7.721547619,0
1.342563303,-0.043396718,6.428571429,0
2.020568667,-0.087090645,8.742619048,0
0.761439626,-0.089007341,8.962380952,0
1.878013382,-0.076923992,8.651190476,0
1.653035903,-0.100530994,9.524166667,0
1.41153187,-0.088574036,8.237261905,0
1.843180662,-0.081983965,6.987619048,0
1.22241603,-0.066165565,5.555238095,0
1.418462919,-0.062957708,5.910833333,0
0.853395965,-0.029962669,5.368214286,0
1.053630762,-0.068331379,9.789166667,0
2.596053701,-0.121725126,11.90440476,0
1.885467908,-0.120232141,12.54785714,0
1.290115482,-0.064261527,6.009642857,0
1.968899902,-0.110461596,12.20238095,0
1.089723857,-0.049754216,5.952738095,0
1.597827943,-0.091805325,8.074642857,0
1.348588355,-0.098860755,7.32547619,0
2.649980339,-0.119305764,14.88083333,0
2.381661215,-0.110226024,12.14285714,0
2.365119621,-0.134526418,11.07142857,0
1.751911042,-0.095244152,10.39488095,0
1.732151518,-0.033174295,3.364285714,0
1.973304211,-0.104120884,9.432380952,0
1.868087555,-0.085568423,7.856666667,0
1.647586935,-0.080743547,6.02,0
0.851940252,-0.055785843,7.426071429,0
1.184127608,-0.042391142,4.936547619,0
2.182178224,-0.0995583,11.42797619,0
1.546908738,-0.087567806,5.914166667,0
2.112745464,-0.07902896,4.464285714,0
1.56927206,-0.051048253,4.704166667,0
1.984499176,-0.089931746,8.928690476,0
1.533613657,-0.08256991,9.285714286,0
1.392192496,-0.086268732,8.289404762,0
1.610681144,-0.105640814,6.647261905,0
1.344759988,-0.071158757,7.010714286,0
2.618203448,-0.12749377,13.83928571,0
1.245615042,-0.056648273,7.330238095,0
1.342267411,-0.081345386,6.758214286,0
2.477288763,-0.125561973,10.96238095,0
2.568032445,-0.092245134,18.66869048,0
1.780420077,-0.076911556,8.834047619,0
1.816713822,-0.060431572,7.009047619,0
1.777810083,-0.086358296,5.952738095,0
2.218242604,-0.095335736,8.208452381,0
1.420721208,-0.070783904,4.226190476,0
1.583987407,-0.089544387,9.319761905,0
0.442383298,-0.079794468,7.738095238,0
2.464733369,-0.092971395,8.4325,0
2.742355137,-0.10271576,10.89714286,0
2.894680952,-0.129420318,14.79559524,0
2.124707057,-0.115084131,7.030119048,0
2.216145482,-0.081069872,9.138333333,0
3.549715649,-0.142564188,13.19488095,0
1.327177381,-0.080141068,8.44452381,0
2.018284542,-0.136496104,11.53916667,0
2.113599305,-0.133883872,13.60619048,0
2.455214113,-0.136406592,11.44035714,0
3.051600595,-0.130796023,14.13690476,0
2.441422197,-0.138634046,12.49940476,0
2.389574179,-0.139453662,13.24404762,0
1.955964806,-0.097135619,8.452380952,0
2.661012111,-0.102040557,9.788214286,0
2.618107714,-0.129611301,11.30869048,0
1.814832674,-0.087676233,9.241666667,0
2.900877161,-0.135162005,12.64178571,0
1.55875506,-0.094588664,7.291666667,0
3.632205024,-0.170866113,17.85714286,0
2.739067131,-0.150795001,13.43511905,0
1.490098935,-0.088911119,9.033928571,0
2.357138381,-0.105590658,11.01190476,0
2.011787479,-0.092473193,8.157738095,0
2.39305359,-0.109424514,9.623214286,0
1.869967194,-0.114516939,14.5025,0
2.810451506,-0.131426435,12.66095238,0
2.175465174,-0.096036824,9.486071429,0
1.726161741,-0.074939037,6.643214286,0
2.686678708,-0.094246468,11.80642857,0
1.308402095,-0.091403713,9.589880952,0
2.515557863,-0.114028727,11.04761905,0
1.866732738,-0.10913629,10.07119048,0
1.759169727,-0.104274403,11.34916667,0
2.350383119,-0.080959538,9.76202381,0
2.642636512,-0.133708779,16.46857143,0
2.087081448,-0.125846664,13.63678571,0
2.28820061,-0.137159187,12.26190476,0
0.919250501,-0.084607235,10.00904762,0
2.20470675,-0.097873184,8.873928571,0
2.896749933,-0.128420019,12.20297619,0
1.315615714,-0.086806573,7.452619048,0
2.668245052,-0.111707159,8.73,0
2.705502274,-0.102261546,9.285714286,0
2.819192274,-0.128650146,12.50011905,0
2.771351204,-0.13817674,12.03202381,0
1.69902531,-0.074982227,7.578809524,0
1.093992155,-0.069237488,3.997261905,0
1.035342649,-0.080107307,8.80952381,0
1.967459919,-0.093791872,9.782142857,0
2.069316252,-0.151832768,12.87928571,0
1.721515662,-0.080469116,5.754761905,0
1.935379013,-0.085539751,7.171428571,0
1.096325232,-0.092633662,5.908095238,0
2.570984071,-0.099247282,9.60047619,0
1.592616551,-0.076357903,6.428571429,0
3.244519786,-0.131422217,13.02083333,0
2.100189524,-0.079079906,5.158571429,0
1.784285919,-0.08576323,7.571428571,0
2.873344508,-0.138381893,15.25297619,0
1.929766767,-0.062068508,8.035714286,0
3.350273518,-0.153972098,13.0952381,0
1.661161714,-0.086901807,7.886904762,0
1.291849299,-0.070023329,5.826785714,0
0.816092245,-0.065928408,6.238095238,0
2.839635927,-0.140084012,11.40892857,0
2.664479476,-0.121005206,15.67488095,0
1.94148195,-0.106883725,9.039404762,0
1.400016427,-0.081897858,11.2402381,0
2.649359927,-0.12435668,10.83940476,0
1.569259587,-0.095163583,8.410714286,0
2.806472655,-0.133207449,14.34821429,0
1.703451927,-0.125308889,8.035595238,0
2.159530787,-0.11425446,10.11821429,0
1.973751861,-0.086745435,8.641785714,0
1.59431169,-0.112092609,9.481904762,0
2.995612643,-0.14329776,15.11011905,0
1.460767095,-0.100083182,14.45583333,0
1.184581152,-0.060918472,6.639761905,0
2.430488751,-0.123177092,12.38130952,0
2.17100672,-0.077438783,9.523809524,0
