wer,sim1,sim2,membership
1.860257333,-0.077098334,8.333333333,0
1.758856321,-0.080257454,6.207738095,0
1.547918824,-0.087786432,193.572381,0
1.432186413,-0.087049693,6.122142857,0
1.664097155,-0.077510139,-63.09511905,0
0.747512548,-0.037990158,9.523809524,0
0.884845167,-0.039748532,10.17345238,0
1.416021156,-0.078129129,57.04357143,0
1.391874797,-0.090764197,39.48404762,0
1.521043868,-0.079792913,11.42857143,0
1.152973406,-0.058208686,3.273809524,0
1.414224476,-0.069154402,5.793333333,0
1.517365131,-0.07975447,11.11083333,0
0.129174214,0.002861322,4.761428571,0
0.66418606,-0.046377954,13.01,0
1.343256193,-0.075866477,7.051666667,0
1.317866024,-0.042895927,35.93095238,0
1.369403845,-0.08388977,8.116904762,0
0.807012679,-0.045686442,13.83928571,0
1.090534667,-0.078097535,18.57142857,0
1.422289927,-0.072503264,-221.6665476,0
1.428150215,-0.072916277,7.5,0
1.757992238,-0.089519141,116.2416667,0
1.165851542,-0.070894302,44.04714286,0
0.938363857,-0.054187154,-4.761904762,0
1.503116262,-0.061938071,8.571428571,0
0.580883452,-0.059307612,6.051071429,0
1.795562332,-0.087998298,1.666666667,0
1.215206085,-0.080289435,11.9047619,0
1.955310929,-0.089920499,7.875595238,0
0.200510988,-0.003821613,6.428571429,0
1.367860543,-0.082482915,70.87202381,0
1.538492424,-0.052798112,5.556428571,0
1.66203206,-0.090580873,9.077380952,0
0.833488827,-0.053674227,978.5714286,0
0.672663537,-0.082461022,100.7142857,0
0.967754274,-0.07998774,7.509404762,0
1.813071369,-0.076438661,18.65119048,0
0.637548607,-0.061691347,21.19047619,0
1.360971117,-0.068875,5.9525,0
1.68773375,-0.099952237,25.39642857,0
0.820636268,-0.057734685,4.944880952,0
0.096099988,-0.058093071,45.47619048,0
0.715386798,-0.053234533,7.14297619,0
1.866766642,-0.087762705,13.49202381,0
1.219745251,-0.056584438,29.66309524,0
1.467335194,-0.075727789,19.6427381,0
2.026305179,-0.092058251,15.75107143,0
0.867356205,-0.063444555,42.06333333,0
1.508101886,-0.07021308,62.30178571,0
1.587672268,-0.06490564,7.619047619,0
1.92161211,-0.093983944,595.5134524,0
1.295205869,-0.080523721,10.3172619,0
1.586392358,-0.067666765,139.7820238,0
1.149195965,-0.072241018,36.30952381,0
1.390814979,-0.083799587,5.769642857,0
1.813023055,-0.077100102,8.333333333,0
1.376847498,-0.088195523,6.25,0
1.464740357,-0.061820342,9.615,1
1.662792303,-0.089172575,7.575833333,1
1.610855912,-0.077110974,51.78571429,1
1.47780907,-0.08390924,5.3175,1
1.813272993,-0.071853105,7.051666667,1
1.754774048,-0.07438206,23.6775,1
1.632795357,-0.073888684,47.61904762,1
1.214248536,-0.069856036,18.22369048,1
1.50067946,-0.080307798,97.61904762,1
1.548393036,-0.077518117,225.4761905,1
1.783160067,-0.072097807,20.15833333,1
1.452908799,-0.077888934,11.64071429,1
1.733522246,-0.074044607,6.646904762,1
1.38187952,-0.08048958,37.415,1
1.398634381,-0.07122771,7.8375,1
1.593548758,-0.067874417,10.0527381,1
2.190457234,-0.097422034,-5.22,1
1.674983476,-0.088511533,6.994047619,1
1.760858119,-0.083236285,6.41047619,1
1.304575341,-0.078406838,9.090833333,1
1.543071667,-0.08271411,35.71428571,1
1.862994488,-0.086131946,6.770833333,1
1.287687536,-0.064634369,5.026785714,1
1.825236854,-0.086555528,8.333333333,1
1.489100895,-0.075453438,10.23821429,1
1.533189358,-0.067417535,8.333333333,1
1.310342256,-0.088481942,33.1172619,1
1.3397505,-0.078564722,6.904761905,1
1.880648192,-0.071648524,4.404761905,1
1.298789468,-0.07419723,38.21428571,1
1.460157893,-0.091221832,66.83678571,1
1.851796179,-0.08984389,-17.5175,1
1.191610087,-0.082771665,7.14297619,1
1.690550159,-0.097911945,11.81297619,1
1.603786484,-0.082503964,9.126785714,1
1.621250464,-0.093856303,52.19785714,1
1.034212027,-0.075760694,9.7225,1
1.189940787,-0.071526837,-4.853095238,1
1.646399281,-0.086097808,9.523809524,1
1.522199615,-0.089243634,11.45833333,1
1.635111337,-0.088415523,160.9519048,1
0.553449321,-0.054330086,6.632142857,1
0.808249607,-0.084206649,11.63988095,1
1.502811384,-0.079706112,14.28571429,1
1.230916024,-0.067543206,8.241785714,1
1.289222626,-0.076958857,-92.20761905,1
1.321843393,-0.080276787,8.531547619,1
1.798884929,-0.068647425,0.529166667,1
1.46120399,-0.070379829,7.1425,1
1.573753615,-0.094263247,398.6904762,1
1.567229146,-0.075615642,-33.03571429,1
1.490094223,-0.085073014,9.615833333,1
1.814523186,-0.087133431,10.56547619,1
1.461368369,-0.067359685,7.063690476,1
1.581631489,-0.074245534,46.08845238,1
1.391474821,-0.071198889,13.0952381,1
1.089582404,-0.080955848,21.69321429,1
1.558365405,-0.078627782,11.11083333,1
1.799965951,-0.075473828,75.74404762,1
1.990378089,-0.082438951,11.5077381,1
1.381915452,-0.08355148,27.04107143,1
1.52431942,-0.068882769,11.42857143,1
1.734457897,-0.075502865,8.333690476,1
1.391347798,-0.079191693,7.4175,1
1.515742394,-0.063861798,7.8375,1
1.909684845,-0.082388764,7.792261905,1
1.616454679,-0.085169268,92.7775,1
1.5959795,-0.091797856,48.45238095,1
1.82805294,-0.091315953,7.8125,1
1.46634769,-0.057945917,7.417857143,1
0.905501288,-0.069092568,-10.05285714,1
1.251317269,-0.080964494,17.74904762,1
0.263954833,-0.052404297,13.49154762,1
1.642465554,-0.080266063,6.216904762,1
0.905703312,-0.080427362,-11.50738095,1
1.050076411,-0.078746913,28.57142857,1
1.703783568,-0.05611967,218.6814286,1
1.370241694,-0.076064834,26.04166667,1
1.727737631,-0.082494038,37.85761905,1
1.638149655,-0.096704197,12.69821429,1
1.473322727,-0.073401888,24.52380952,1
1.455881591,-0.079663894,7.67202381,1
1.64914419,-0.070686018,9.524166667,1
1.656558012,-0.068805886,7.53952381,1
1.670851667,-0.079669992,10.3172619,1
1.199838633,-0.074220084,18.01571429,1
2.020217387,-0.079145221,5.101547619,1
1.429589484,-0.07756032,447.8571429,1
1.707163357,-0.109678949,7.737738095,1
1.256692044,-0.084445317,143.0952381,1
1.469786833,-0.080369319,59.4047619,1
1.176241263,-0.078315983,68.96190476,1
1.524538425,-0.084425677,11.27047619,1
0.755702036,-0.057514957,-4.642857143,1
1.372786631,-0.072813241,5.952380952,1
1.361240886,-0.066871123,-2.380952381,1
1.275449255,-0.076925059,7.966547619,1
1.106917521,-0.072053174,-16.00535714,1
1.31488075,-0.0841577,27.81380952,1
1.409376812,-0.067315957,45.23833333,1
1.332192521,-0.083674436,12.24511905,1
1.27582794,-0.098409437,14.1025,1
1.866533107,-0.085972723,20.23797619,1
1.271404548,-0.076789985,-41.42857143,1
1.599726036,-0.076888068,7.857142857,1
1.644644524,-0.081598667,107.900119,1
1.374980206,-0.079626028,9.523809524,1
1.33347152,-0.079480545,9.325595238,1
1.590217452,-0.083685714,-13.33333333,1
1.299742799,-0.065363466,10.71428571,1
1.584395452,-0.065654985,8.779761905,1
1.552680326,-0.08818807,106.7761905,1
1.244176048,-0.088537652,58.97392857,1
1.533841202,-0.099284088,9.375,1
0.804437811,-0.067112487,22.32142857,1
1.931935908,-0.086211223,7.4075,1
1.31192825,-0.064327949,65.90916667,1
0.798763607,-0.072069346,23.97928571,1
1.720171417,-0.084247936,15.23761905,1
1.426418595,-0.083156506,-3.928571429,1
1.999132119,-0.084520693,4.613095238,1
1.790438467,-0.065748303,11.79642857,1
1.50320169,-0.08869957,20.68452381,1
1.202989207,-0.081913352,19.69738095,1
1.392528293,-0.082583826,40.39130952,1
1.793870364,-0.07849316,6.547380952,1
1.365706829,-0.086087426,8.333333333,1
1.665753381,-0.08581513,8.333333333,1
1.721785987,-0.075436693,7.5,1
1.617823416,-0.089500713,8.135,1
1.427197881,-0.086043233,5.793095238,1
1.882651286,-0.087497131,15.39083333,1
1.163273524,-0.066669959,5.195119048,1
1.781592399,-0.103198178,20.38690476,1
1.409446669,-0.072315249,89.71857143,1
1.122353367,-0.07002145,16.49619048,1
1.711182988,-0.09383367,38.73607143,1
1.239127133,-0.07765579,14.88095238,1
1.70574513,-0.075662198,7.575833333,1
1.661235361,-0.092310926,-84.28619048,1
1.277904619,-0.065641521,15.71428571,1
1.439292321,-0.071718093,9.864761905,1
1.33801449,-0.066828225,6.398809524,1
1.445869571,-0.082626684,22.69845238,1
0.789807358,-0.087149369,14.1152381,1
1.693996185,-0.072864061,6.448095238,1
1.583570591,-0.084311165,13.18702381,1
1.545879464,-0.080835386,21.42821429,1
1.807875158,-0.083148226,7.7775,1
1.154842539,-0.08978319,11.36392857,1
1.232260276,-0.069914378,7.143333333,1
1.769154426,-0.068972575,12.38059524,1
1.564022952,-0.089950579,9.375,1
1.679525726,-0.085953398,7.143333333,1
1.465361097,-0.062446015,196.4289286,1
1.822212095,-0.078888046,35.58214286,1
1.629296452,-0.065205392,-5.05952381,1
1.183477829,-0.049352467,32.93619048,1
1.650407504,-0.08991386,-5.016666667,1
1.539468964,-0.080717448,15.3677381,1
1.572175321,-0.070786269,165.625,1
1.42049494,-0.081418037,280.4111905,1
1.490709667,-0.071866596,18.75,1
0.943383321,-0.04220427,26.63690476,1
1.515971593,-0.06765042,219.8057143,1
1.519671127,-0.078689888,12.20238095,1
1.155710404,-0.061690058,9.693690476,1
1.906763496,-0.084070166,-11.53857143,1
1.235674226,-0.073153288,17.00595238,1
1.469858795,-0.070021324,7.653095238,1
1.542521821,-0.076530142,8.333214286,1
1.738212163,-0.08344204,8.333690476,1
1.518896274,-0.079043852,35.05297619,1
1.282333011,-0.084553361,6.867738095,1
1.448752968,-0.092594019,32.41785714,1
1.65716925,-0.083153776,33.60857143,1
0.972246943,-0.032399394,10.31785714,1
1.553591341,-0.087750662,9.880952381,1
1.84018352,-0.087757552,7.993333333,1
1.585485744,-0.084872931,8.441547619,1
1.482388714,-0.074299745,11.77214286,1
1.641406912,-0.065272306,5.357142857,1
1.22684482,-0.086783496,7.804285714,1
1.845937753,-0.078360501,7.589285714,1
1.624781988,-0.077023106,8.333333333,1
1.743554357,-0.084808279,7.291666667,1
1.356692466,-0.102383077,7.738333333,1
1.609342513,-0.09202501,34.24904762,1
1.426531171,-0.068137455,10.71428571,1
1.235300361,-0.06146704,9.183571429,1
1.763980008,-0.095198792,106.1904762,1
1.599709274,-0.075689998,9.779285714,1
1.354786981,-0.071399365,15.38547619,1
1.702231877,-0.075007659,8.829166667,1
1.898547024,-0.087196662,7.738333333,1
1.35783594,-0.063960183,7.251190476,1
1.270413967,-0.070221977,95.33,1
1.72677907,-0.07885166,13.64464286,1
1.499473298,-0.08274256,7.7775,1
1.2091155,-0.07881857,6.30952381,1
1.445278532,-0.077211022,6.250119048,1
1.759214631,-0.074863238,8.333333333,1
1.146998083,-0.073297192,7.936309524,1
1.600580905,-0.071413556,7.8375,1
1.057760908,-0.089044703,40.38511905,1
1.637377884,-0.09046717,4.761904762,1
1.760111873,-0.088901063,10.0647619,1
1.367449661,-0.086955882,37.85714286,1
1.665110591,-0.087950226,8.730119048,1
1.575462679,-0.076822827,35.15785714,1
1.373418238,-0.08953138,71.32904762,1
1.449833371,-0.083601176,9.880952381,1
1.47977275,-0.086061172,62.87202381,1
1.712777579,-0.074907085,8.829166667,1
1.857132524,-0.089487179,8.829166667,1
1.642297869,-0.085629584,15.07940476,1
2.05151553,-0.081707832,9.92047619,1
1.670033738,-0.062153979,6.944166667,1
1.60771944,-0.084826848,18.75,1
1.657486369,-0.088082101,98.33333333,1
1.065622613,-0.081161402,9.707261905,1
1.466683168,-0.078583486,43.65083333,1
1.637997595,-0.069464377,8.333333333,1
1.274462693,-0.082622322,9.623095238,1
1.830147083,-0.083709679,-6.493452381,1
1.94324124,-0.064237249,8.332857143,1
1.50543581,-0.084557298,7.5,1
1.564840893,-0.08615683,8.874404762,1
1.850785,-0.086165943,5.951904762,1
1.666596512,-0.10211884,2.529761905,1
1.807294202,-0.087009128,7.738095238,1
1.82987171,-0.091663189,20.23809524,1
1.53599077,-0.09223956,7.67202381,1
1.491507846,-0.088510378,9.524047619,1
1.895398655,-0.09589107,23.80952381,1
1.688063431,-0.081600754,7.380952381,1
1.45242552,-0.09992973,7.589285714,1
1.450112798,-0.075577424,5.952857143,1
1.532914298,-0.091319526,9.981785714,1
1.483264135,-0.082702437,12.10309524,1
1.725158397,-0.093149125,33.20142857,1
1.568142495,-0.086694503,7.010714286,1
1.68359117,-0.085454691,60.58178571,1
1.242164657,-0.08691471,16.76559524,1
0.848848952,-0.089069451,-11.8125,1
0.485261821,-0.032815663,-4.669642857,1
1.839776904,-0.100708772,8.015714286,1
1.0828622,-0.071316707,7.397857143,1
1.226975213,-0.083920845,7.14297619,1
1.484636107,-0.083930491,7.976190476,1
1.575871337,-0.082490815,40.56821429,1
1.812493524,-0.084136693,9.523809524,1
1.784727186,-0.077532005,8.150238095,1
2.00841194,-0.088667741,9.623571429,1
1.715720369,-0.077797452,39.19428571,1
1.838891905,-0.088578211,9.047619048,1
1.27845,-0.086936144,23.16880952,1
1.183015426,-0.071573738,15.65928571,1
0.099849292,0.018643813,-21.42833333,1
1.220122714,-0.088456558,3.741785714,1
1.663353143,-0.092621354,14.96630952,1
1.414334143,-0.085521701,-95.3377381,1
1.336970825,-0.089002787,8.333333333,1
1.553680763,-0.093275497,12.5,1
1.276558786,-0.071682889,-4.613095238,1
1.713826052,-0.076330585,124.702619,1
1.512534208,-0.063401076,27.87130952,1
1.13398181,-0.063851398,6.502380952,1
1.596614016,-0.069669441,7.67202381,1
1.968356853,-0.087458269,34.22654762,1
1.688955071,-0.063745303,14.39404762,1
1.491433508,-0.066834653,14.4047619,1
1.631739713,-0.081728123,7.6925,1
1.766137595,-0.081464956,6.547619048,1
1.460244473,-0.081401869,29.96059524,1
1.360942181,-0.074319356,136.3757143,1
1.612475918,-0.072621221,-79.88095238,1
1.706561006,-0.0878874,43.89880952,1
1.180851573,-0.07503111,7.992738095,1
1.36665975,-0.085064483,7.738095238,1
1.332382143,-0.073577772,8.333333333,1
1.286546334,-0.073747663,8.974166667,1
1.552140038,-0.091616953,-18.88916667,1
1.783792064,-0.093695135,19.24583333,1
1.259154988,-0.08209516,75.29761905,1
1.662875089,-0.05527546,9.523809524,1
0.814438414,-0.079293356,2.51297619,1
1.982377861,-0.097492849,15.2775,1
1.423937627,-0.081272345,8.758333333,1
1.416236941,-0.077449888,6.718333333,1
2.0539005,-0.073921629,-4.067142857,1
1.590444853,-0.076814533,18.0952381,1
1.891276262,-0.076106541,-5.357142857,1
1.309173893,-0.077221173,17.5327381,1
1.687906822,-0.095705095,9.127142857,1
1.596566614,-0.080278971,9.047619048,1
1.539139619,-0.097164973,9.820833333,1
1.964693575,-0.078323222,6.944166667,1
1.775781714,-0.082314031,25.93547619,1
1.488088574,-0.079455281,7.886904762,1
1.838985357,-0.077414677,8.333333333,1
1.441197138,-0.061432687,8.333333333,1
0.982601357,-0.081753616,-27.1827381,1
0.972681345,-0.07584534,102.0833333,1
1.484206116,-0.0654793,11.16071429,1
1.278950785,-0.048532803,7.142857143,1
1.398948863,-0.088523132,9.880952381,1
1.348347114,-0.08748623,10.95238095,1
1.576158293,-0.086326464,8.531666667,1
1.484350821,-0.08736845,11.90428571,1
1.544559325,-0.096082559,25.29761905,1
1.512241274,-0.075517146,11.90416667,1
1.826301774,-0.075992197,8.333333333,1
1.092607452,-0.069962032,11.30952381,1
0.751390595,-0.066659831,4.761904762,1
1.489701579,-0.086160825,63.69059524,1
1.640733167,-0.084472935,11.30952381,1
1.613672067,-0.059376234,15.07952381,1
1.717844595,-0.078553946,16.07142857,1
1.126228464,-0.071465407,294.1964286,1
1.360498839,-0.084638475,29.06202381,1
1.857186448,-0.066034866,82.53928571,1
1.505633226,-0.075803978,7.142857143,1
0.986604344,-0.062550566,58.92857143,1
1.410007083,-0.092236817,51.68702381,1
1.514242624,-0.079957001,58.87452381,1
1.766784619,-0.086752763,12.08785714,1
1.631910563,-0.095728339,6.448095238,1
1.676891186,-0.072700137,67.46035714,1
1.673343024,-0.084803893,6.717261905,1
1.610980786,-0.088976878,-14.88107143,1
1.756367341,-0.085753104,6.825,1
1.735648881,-0.085332107,64.61071429,1
1.414147151,-0.079836795,17.59309524,1
1.90973794,-0.084163501,7.639166667,1
1.344706781,-0.085238278,119.2857143,1
1.122317688,-0.0674072,-0.000357143,1
1.689901202,-0.091693947,6.710119048,1
1.719841627,-0.082762643,8.672857143,1
1.989745762,-0.079675888,8.333333333,1
1.369114143,-0.080301998,4.563690476,1
1.862788694,-0.090688541,-23.69047619,1
1.713057036,-0.099187469,9.013809524,1
1.70882346,-0.075000938,-20.23821429,1
1.753710881,-0.094888749,16.76607143,1
1.737920765,-0.065683008,8.333333333,1
1.714602281,-0.082556972,7.068452381,1
1.803826007,-0.092164958,27.30071429,1
1.508598602,-0.075736619,36.2697619,1
1.832301913,-0.073507997,21.9047619,1
1.73994531,-0.091040613,13.42,1
1.365111461,-0.086336784,8.036190476,1
1.545461762,-0.088180486,8.730238095,1
1.176871,-0.076285181,5.44202381,1
1.746133095,-0.085397057,35.71416667,1
1.620236944,-0.080763499,-4.487142857,1
1.811009381,-0.088491108,11.39488095,1
1.498416714,-0.081471705,42.51702381,1
1.397577429,-0.078083182,36.11119048,1
1.423718529,-0.078486268,14.58333333,1
1.702155387,-0.078021323,-74.24285714,1
1.28823431,-0.088876154,9.365,1
1.592474286,-0.078205406,10.71428571,1
1.289536975,-0.079490212,6.696428571,1
1.419025495,-0.08019649,9.285714286,1
1.513531781,-0.095346208,32.93619048,1
1.591968971,-0.072749092,11.73488095,1
1.744532984,-0.089524501,7.738095238,1
1.600173436,-0.091768209,10.54392857,1
1.136634793,-0.089794971,8.883214286,1
1.742050036,-0.095844819,7.7775,1
1.481637299,-0.079494147,6.150714286,1
1.224215935,-0.077703829,13.35059524,1
1.048555615,-0.070405002,5.311904762,1
1.778577615,-0.084548004,9.841309524,1
1.125517324,-0.083951489,8.333333333,1
1.26615075,-0.08006756,185.0446429,1
1.677718329,-0.080715243,8.035714286,1
1.310102793,-0.055849226,73.80952381,1
1.957580874,-0.088574433,7.31297619,1
1.821482258,-0.089958984,8.333333333,1
1.833023782,-0.090151903,24.1497619,1
1.569109451,-0.076251846,13.0952381,1
1.610273679,-0.102114225,8.333333333,1
1.261048677,-0.062846138,8.15047619,1
1.353330762,-0.077719314,-1.057738095,1
1.303281021,-0.073851663,16.55845238,1
1.748022955,-0.066783298,6.77702381,1
1.55833396,-0.060105507,-44.94047619,1
1.612038437,-0.087245843,78.3727381,1
1.368391897,-0.088697366,13.43607143,1
1.31416111,-0.075675944,25,1
1.622200912,-0.087018295,34.16666667,1
1.431675685,-0.072590751,6.25,1
1.784718065,-0.081099532,8.843690476,1
1.980158381,-0.099696893,8.150238095,1
1.296656357,-0.063034577,6.30952381,1
1.456719487,-0.088056865,7.4075,1
1.493562875,-0.082966893,10.05333333,1
1.435942786,-0.085381091,153.7202381,1
1.727424155,-0.08754005,-1.648095238,1
1.332517948,-0.073813939,97.02380952,1
1.658026745,-0.095565125,-0.000952381,1
1.717742929,-0.081806557,7.514880952,1
1.359616169,-0.057015162,-20.06785714,1
1.574672536,-0.080850977,8.874404762,1
1.314593214,-0.083803006,8.068809524,1
1.467302958,-0.070323103,1.985,1
1.548948258,-0.075179401,6.77702381,1
1.549005848,-0.086042049,6.135833333,1
1.183948761,-0.068211231,1.785714286,1
1.746064143,-0.089804239,7.82297619,1
1.297291714,-0.068749091,4.212857143,1
1.504504776,-0.080212353,7.14297619,1
1.599177925,-0.060841007,10.88464286,1
1.364492587,-0.078504718,32.05869048,1
1.729210619,-0.084442376,6.845238095,1
1.714158375,-0.074583984,8.333333333,1
1.818306244,-0.081755595,5.476190476,1
1.351736536,-0.103209591,11.54761905,1
1.581488679,-0.097027899,26.9047619,1
1.866591911,-0.078306338,15.90095238,1
1.354713076,-0.082559025,49.70238095,1
1.392823595,-0.059359017,9.047619048,1
1.278781979,-0.077405216,7.034761905,1
1.512091897,-0.07835051,15.95285714,1
1.823937149,-0.083374371,7.857142857,1
1.821112613,-0.085000627,8.058690476,1
1.529917304,-0.077064466,8.068809524,1
1.637665239,-0.088792755,8.035833333,1
1.848215595,-0.084383139,23.96845238,1
1.567525857,-0.076922013,10.5952381,1
1.749121377,-0.083382349,8.862380952,1
1.664326615,-0.071556705,9.340714286,1
1.634041998,-0.087466388,56.04369048,1
1.514192798,-0.081708437,10.31785714,1
1.447788998,-0.082743433,19.60785714,1
1.244233988,-0.090183664,15.17857143,1
1.216845823,-0.068953514,-4.603452381,1
1.962445532,-0.083647206,0.510238095,1
1.838201708,-0.07887484,7.6925,1
1.632766845,-0.083068458,35.17297619,1
1.456208976,-0.088092331,8.333690476,1
1.433006456,-0.075472768,6.348809524,1
1.188699929,-0.071453103,5.059880952,1
1.305232821,-0.073853067,20.30416667,1
0.863191464,-0.074527665,91.66666667,1
1.287064429,-0.07097109,30.84428571,1
1.618657083,-0.075575964,-1.091547619,1
1.240957763,-0.07685621,19.84083333,1
1.680314463,-0.097397802,33.75869048,1
